system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2000_06_20_Andes_MCDS4S5_Yearly_Monthly_2000_06_20,15.73,2000-06-01,5600.0,68.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_21_Andes_MCDS4S5_Yearly_Monthly_2000_06_21,17.30,2000-06-01,5700.0,83.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_22_Andes_MCDS4S5_Yearly_Monthly_2000_06_22,18.75,2000-06-01,5800.0,92.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_23_Andes_MCDS4S5_Yearly_Monthly_2000_06_23,20.84,2000-06-01,5900.0,95.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_24_Andes_MCDS4S5_Yearly_Monthly_2000_06_24,21.75,2000-06-01,6000.0,95.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_25_Andes_MCDS4S5_Yearly_Monthly_2000_06_25,19.59,2000-06-01,6100.0,95.66,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_26_Andes_MCDS4S5_Yearly_Monthly_2000_06_26,20.17,2000-06-01,6200.0,96.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_06_27_Andes_MCDS4S5_Yearly_Monthly_2000_06_27,25.52,2000-06-01,6300.0,93.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_0_Andes_MCDS4S5_Yearly_Monthly_2000_07_0,4.54,2000-07-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_1_Andes_MCDS4S5_Yearly_Monthly_2000_07_1,2.44,2000-07-01,3700.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_2_Andes_MCDS4S5_Yearly_Monthly_2000_07_2,2.12,2000-07-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_3_Andes_MCDS4S5_Yearly_Monthly_2000_07_3,2.61,2000-07-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_4_Andes_MCDS4S5_Yearly_Monthly_2000_07_4,3.19,2000-07-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_5_Andes_MCDS4S5_Yearly_Monthly_2000_07_5,4.30,2000-07-01,4100.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_6_Andes_MCDS4S5_Yearly_Monthly_2000_07_6,5.23,2000-07-01,4200.0,1.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_7_Andes_MCDS4S5_Yearly_Monthly_2000_07_7,7.72,2000-07-01,4300.0,0.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_8_Andes_MCDS4S5_Yearly_Monthly_2000_07_8,8.73,2000-07-01,4400.0,1.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_9_Andes_MCDS4S5_Yearly_Monthly_2000_07_9,9.71,2000-07-01,4500.0,2.35,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_10_Andes_MCDS4S5_Yearly_Monthly_2000_07_10,10.56,2000-07-01,4600.0,2.91,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_11_Andes_MCDS4S5_Yearly_Monthly_2000_07_11,11.32,2000-07-01,4700.0,3.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_12_Andes_MCDS4S5_Yearly_Monthly_2000_07_12,12.03,2000-07-01,4800.0,4.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_13_Andes_MCDS4S5_Yearly_Monthly_2000_07_13,12.56,2000-07-01,4900.0,4.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_14_Andes_MCDS4S5_Yearly_Monthly_2000_07_14,12.51,2000-07-01,5000.0,5.83,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_15_Andes_MCDS4S5_Yearly_Monthly_2000_07_15,12.81,2000-07-01,5100.0,8.52,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_16_Andes_MCDS4S5_Yearly_Monthly_2000_07_16,13.09,2000-07-01,5200.0,13.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_17_Andes_MCDS4S5_Yearly_Monthly_2000_07_17,13.38,2000-07-01,5300.0,25.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_18_Andes_MCDS4S5_Yearly_Monthly_2000_07_18,13.90,2000-07-01,5400.0,34.95,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_19_Andes_MCDS4S5_Yearly_Monthly_2000_07_19,16.45,2000-07-01,5500.0,51.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_20_Andes_MCDS4S5_Yearly_Monthly_2000_07_20,18.22,2000-07-01,5600.0,74.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_21_Andes_MCDS4S5_Yearly_Monthly_2000_07_21,17.01,2000-07-01,5700.0,87.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_22_Andes_MCDS4S5_Yearly_Monthly_2000_07_22,17.00,2000-07-01,5800.0,96.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_23_Andes_MCDS4S5_Yearly_Monthly_2000_07_23,19.54,2000-07-01,5900.0,99.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_24_Andes_MCDS4S5_Yearly_Monthly_2000_07_24,24.53,2000-07-01,6000.0,99.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_25_Andes_MCDS4S5_Yearly_Monthly_2000_07_25,28.43,2000-07-01,6100.0,99.49,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_26_Andes_MCDS4S5_Yearly_Monthly_2000_07_26,33.01,2000-07-01,6200.0,99.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_07_27_Andes_MCDS4S5_Yearly_Monthly_2000_07_27,33.59,2000-07-01,6300.0,99.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_0_Andes_MCDS4S5_Yearly_Monthly_2000_08_0,0.40,2000-08-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_1_Andes_MCDS4S5_Yearly_Monthly_2000_08_1,1.70,2000-08-01,3700.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_2_Andes_MCDS4S5_Yearly_Monthly_2000_08_2,2.04,2000-08-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_3_Andes_MCDS4S5_Yearly_Monthly_2000_08_3,4.28,2000-08-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_4_Andes_MCDS4S5_Yearly_Monthly_2000_08_4,2.32,2000-08-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_5_Andes_MCDS4S5_Yearly_Monthly_2000_08_5,2.34,2000-08-01,4100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_6_Andes_MCDS4S5_Yearly_Monthly_2000_08_6,3.99,2000-08-01,4200.0,0.57,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_7_Andes_MCDS4S5_Yearly_Monthly_2000_08_7,3.94,2000-08-01,4300.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_8_Andes_MCDS4S5_Yearly_Monthly_2000_08_8,4.78,2000-08-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_9_Andes_MCDS4S5_Yearly_Monthly_2000_08_9,7.06,2000-08-01,4500.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_10_Andes_MCDS4S5_Yearly_Monthly_2000_08_10,7.12,2000-08-01,4600.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_11_Andes_MCDS4S5_Yearly_Monthly_2000_08_11,6.95,2000-08-01,4700.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_12_Andes_MCDS4S5_Yearly_Monthly_2000_08_12,7.85,2000-08-01,4800.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_13_Andes_MCDS4S5_Yearly_Monthly_2000_08_13,7.93,2000-08-01,4900.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_14_Andes_MCDS4S5_Yearly_Monthly_2000_08_14,7.92,2000-08-01,5000.0,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_15_Andes_MCDS4S5_Yearly_Monthly_2000_08_15,10.34,2000-08-01,5100.0,2.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_16_Andes_MCDS4S5_Yearly_Monthly_2000_08_16,11.95,2000-08-01,5200.0,5.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_17_Andes_MCDS4S5_Yearly_Monthly_2000_08_17,14.48,2000-08-01,5300.0,15.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_18_Andes_MCDS4S5_Yearly_Monthly_2000_08_18,15.72,2000-08-01,5400.0,24.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_19_Andes_MCDS4S5_Yearly_Monthly_2000_08_19,16.64,2000-08-01,5500.0,40.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_20_Andes_MCDS4S5_Yearly_Monthly_2000_08_20,18.49,2000-08-01,5600.0,62.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_21_Andes_MCDS4S5_Yearly_Monthly_2000_08_21,19.55,2000-08-01,5700.0,79.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_22_Andes_MCDS4S5_Yearly_Monthly_2000_08_22,22.44,2000-08-01,5800.0,87.64,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_23_Andes_MCDS4S5_Yearly_Monthly_2000_08_23,25.33,2000-08-01,5900.0,94.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_24_Andes_MCDS4S5_Yearly_Monthly_2000_08_24,33.95,2000-08-01,6000.0,94.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_25_Andes_MCDS4S5_Yearly_Monthly_2000_08_25,29.80,2000-08-01,6100.0,93.26,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_26_Andes_MCDS4S5_Yearly_Monthly_2000_08_26,34.74,2000-08-01,6200.0,92.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_08_27_Andes_MCDS4S5_Yearly_Monthly_2000_08_27,25.78,2000-08-01,6300.0,89.41,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_0_Andes_MCDS4S5_Yearly_Monthly_2000_09_0,7.77,2000-09-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_1_Andes_MCDS4S5_Yearly_Monthly_2000_09_1,5.46,2000-09-01,3700.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_2_Andes_MCDS4S5_Yearly_Monthly_2000_09_2,3.11,2000-09-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_3_Andes_MCDS4S5_Yearly_Monthly_2000_09_3,2.37,2000-09-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_4_Andes_MCDS4S5_Yearly_Monthly_2000_09_4,1.95,2000-09-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_5_Andes_MCDS4S5_Yearly_Monthly_2000_09_5,2.13,2000-09-01,4100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_6_Andes_MCDS4S5_Yearly_Monthly_2000_09_6,2.66,2000-09-01,4200.0,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_7_Andes_MCDS4S5_Yearly_Monthly_2000_09_7,3.15,2000-09-01,4300.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_8_Andes_MCDS4S5_Yearly_Monthly_2000_09_8,3.45,2000-09-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_9_Andes_MCDS4S5_Yearly_Monthly_2000_09_9,3.67,2000-09-01,4500.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_10_Andes_MCDS4S5_Yearly_Monthly_2000_09_10,3.23,2000-09-01,4600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_11_Andes_MCDS4S5_Yearly_Monthly_2000_09_11,2.77,2000-09-01,4700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_12_Andes_MCDS4S5_Yearly_Monthly_2000_09_12,2.68,2000-09-01,4800.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_13_Andes_MCDS4S5_Yearly_Monthly_2000_09_13,2.44,2000-09-01,4900.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_14_Andes_MCDS4S5_Yearly_Monthly_2000_09_14,2.55,2000-09-01,5000.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_15_Andes_MCDS4S5_Yearly_Monthly_2000_09_15,2.54,2000-09-01,5100.0,1.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_16_Andes_MCDS4S5_Yearly_Monthly_2000_09_16,2.99,2000-09-01,5200.0,3.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_17_Andes_MCDS4S5_Yearly_Monthly_2000_09_17,4.64,2000-09-01,5300.0,12.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_18_Andes_MCDS4S5_Yearly_Monthly_2000_09_18,5.24,2000-09-01,5400.0,19.61,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_19_Andes_MCDS4S5_Yearly_Monthly_2000_09_19,5.54,2000-09-01,5500.0,32.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_20_Andes_MCDS4S5_Yearly_Monthly_2000_09_20,6.85,2000-09-01,5600.0,51.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_21_Andes_MCDS4S5_Yearly_Monthly_2000_09_21,5.75,2000-09-01,5700.0,71.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_22_Andes_MCDS4S5_Yearly_Monthly_2000_09_22,6.19,2000-09-01,5800.0,86.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_23_Andes_MCDS4S5_Yearly_Monthly_2000_09_23,7.93,2000-09-01,5900.0,95.33,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_24_Andes_MCDS4S5_Yearly_Monthly_2000_09_24,6.43,2000-09-01,6000.0,98.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_25_Andes_MCDS4S5_Yearly_Monthly_2000_09_25,6.38,2000-09-01,6100.0,97.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_26_Andes_MCDS4S5_Yearly_Monthly_2000_09_26,6.13,2000-09-01,6200.0,97.50,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_09_27_Andes_MCDS4S5_Yearly_Monthly_2000_09_27,2.78,2000-09-01,6300.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_0_Andes_MCDS4S5_Yearly_Monthly_2000_10_0,4.13,2000-10-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_1_Andes_MCDS4S5_Yearly_Monthly_2000_10_1,2.35,2000-10-01,3700.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_2_Andes_MCDS4S5_Yearly_Monthly_2000_10_2,2.57,2000-10-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_3_Andes_MCDS4S5_Yearly_Monthly_2000_10_3,3.53,2000-10-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_4_Andes_MCDS4S5_Yearly_Monthly_2000_10_4,3.51,2000-10-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_5_Andes_MCDS4S5_Yearly_Monthly_2000_10_5,5.00,2000-10-01,4100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_6_Andes_MCDS4S5_Yearly_Monthly_2000_10_6,6.58,2000-10-01,4200.0,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_7_Andes_MCDS4S5_Yearly_Monthly_2000_10_7,7.90,2000-10-01,4300.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_8_Andes_MCDS4S5_Yearly_Monthly_2000_10_8,8.12,2000-10-01,4400.0,0.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_9_Andes_MCDS4S5_Yearly_Monthly_2000_10_9,8.55,2000-10-01,4500.0,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_10_Andes_MCDS4S5_Yearly_Monthly_2000_10_10,7.86,2000-10-01,4600.0,0.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_11_Andes_MCDS4S5_Yearly_Monthly_2000_10_11,8.40,2000-10-01,4700.0,0.86,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_12_Andes_MCDS4S5_Yearly_Monthly_2000_10_12,10.00,2000-10-01,4800.0,1.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_13_Andes_MCDS4S5_Yearly_Monthly_2000_10_13,11.08,2000-10-01,4900.0,1.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_14_Andes_MCDS4S5_Yearly_Monthly_2000_10_14,12.28,2000-10-01,5000.0,1.58,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_15_Andes_MCDS4S5_Yearly_Monthly_2000_10_15,13.36,2000-10-01,5100.0,2.29,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_16_Andes_MCDS4S5_Yearly_Monthly_2000_10_16,15.66,2000-10-01,5200.0,4.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_17_Andes_MCDS4S5_Yearly_Monthly_2000_10_17,19.11,2000-10-01,5300.0,9.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_18_Andes_MCDS4S5_Yearly_Monthly_2000_10_18,21.06,2000-10-01,5400.0,14.55,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_19_Andes_MCDS4S5_Yearly_Monthly_2000_10_19,23.90,2000-10-01,5500.0,23.68,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_20_Andes_MCDS4S5_Yearly_Monthly_2000_10_20,27.20,2000-10-01,5600.0,37.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_21_Andes_MCDS4S5_Yearly_Monthly_2000_10_21,27.62,2000-10-01,5700.0,57.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_22_Andes_MCDS4S5_Yearly_Monthly_2000_10_22,28.30,2000-10-01,5800.0,75.65,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_23_Andes_MCDS4S5_Yearly_Monthly_2000_10_23,28.78,2000-10-01,5900.0,84.89,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_24_Andes_MCDS4S5_Yearly_Monthly_2000_10_24,28.71,2000-10-01,6000.0,94.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_25_Andes_MCDS4S5_Yearly_Monthly_2000_10_25,31.93,2000-10-01,6100.0,93.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_26_Andes_MCDS4S5_Yearly_Monthly_2000_10_26,33.64,2000-10-01,6200.0,98.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_10_27_Andes_MCDS4S5_Yearly_Monthly_2000_10_27,29.09,2000-10-01,6300.0,100.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_0_Andes_MCDS4S5_Yearly_Monthly_2000_11_0,0.57,2000-11-01,3600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_1_Andes_MCDS4S5_Yearly_Monthly_2000_11_1,0.44,2000-11-01,3700.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_2_Andes_MCDS4S5_Yearly_Monthly_2000_11_2,0.35,2000-11-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_3_Andes_MCDS4S5_Yearly_Monthly_2000_11_3,0.41,2000-11-01,3900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_4_Andes_MCDS4S5_Yearly_Monthly_2000_11_4,0.76,2000-11-01,4000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_5_Andes_MCDS4S5_Yearly_Monthly_2000_11_5,1.38,2000-11-01,4100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_6_Andes_MCDS4S5_Yearly_Monthly_2000_11_6,0.96,2000-11-01,4200.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_7_Andes_MCDS4S5_Yearly_Monthly_2000_11_7,2.20,2000-11-01,4300.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_8_Andes_MCDS4S5_Yearly_Monthly_2000_11_8,2.65,2000-11-01,4400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_9_Andes_MCDS4S5_Yearly_Monthly_2000_11_9,3.55,2000-11-01,4500.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_10_Andes_MCDS4S5_Yearly_Monthly_2000_11_10,2.88,2000-11-01,4600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_11_Andes_MCDS4S5_Yearly_Monthly_2000_11_11,2.79,2000-11-01,4700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2000_11_12_Andes_MCDS4S5_Yearly_Monthly_2000_11_12,3.23,2000-11-01,4800.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
