system:index,CCA,Date,Elevation,SCA,.geo
Andes_MCDS4S5_Yearly_Monthly_2009_11_12_Andes_MCDS4S5_Yearly_Monthly_2009_11_12,0.00,2009-11-01,4900.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_13_Andes_MCDS4S5_Yearly_Monthly_2009_11_13,0.00,2009-11-01,5000.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_14_Andes_MCDS4S5_Yearly_Monthly_2009_11_14,0.00,2009-11-01,5100.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_15_Andes_MCDS4S5_Yearly_Monthly_2009_11_15,0.00,2009-11-01,5200.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_16_Andes_MCDS4S5_Yearly_Monthly_2009_11_16,0.00,2009-11-01,5300.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_17_Andes_MCDS4S5_Yearly_Monthly_2009_11_17,0.00,2009-11-01,5400.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_18_Andes_MCDS4S5_Yearly_Monthly_2009_11_18,0.00,2009-11-01,5500.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_19_Andes_MCDS4S5_Yearly_Monthly_2009_11_19,0.00,2009-11-01,5600.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_20_Andes_MCDS4S5_Yearly_Monthly_2009_11_20,0.00,2009-11-01,5700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_21_Andes_MCDS4S5_Yearly_Monthly_2009_11_21,0.00,2009-11-01,5800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_22_Andes_MCDS4S5_Yearly_Monthly_2009_11_22,0.00,2009-11-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_23_Andes_MCDS4S5_Yearly_Monthly_2009_11_23,0.00,2009-11-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_11_24_Andes_MCDS4S5_Yearly_Monthly_2009_11_24,0.00,2009-11-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_0_Andes_MCDS4S5_Yearly_Monthly_2009_12_0,0.00,2009-12-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_1_Andes_MCDS4S5_Yearly_Monthly_2009_12_1,0.00,2009-12-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_2_Andes_MCDS4S5_Yearly_Monthly_2009_12_2,0.12,2009-12-01,3900.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_3_Andes_MCDS4S5_Yearly_Monthly_2009_12_3,1.11,2009-12-01,4000.0,0.85,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_4_Andes_MCDS4S5_Yearly_Monthly_2009_12_4,0.43,2009-12-01,4100.0,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_5_Andes_MCDS4S5_Yearly_Monthly_2009_12_5,0.20,2009-12-01,4200.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_6_Andes_MCDS4S5_Yearly_Monthly_2009_12_6,0.37,2009-12-01,4300.0,0.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_7_Andes_MCDS4S5_Yearly_Monthly_2009_12_7,0.49,2009-12-01,4400.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_8_Andes_MCDS4S5_Yearly_Monthly_2009_12_8,0.33,2009-12-01,4500.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_9_Andes_MCDS4S5_Yearly_Monthly_2009_12_9,0.26,2009-12-01,4600.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_10_Andes_MCDS4S5_Yearly_Monthly_2009_12_10,0.23,2009-12-01,4700.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_11_Andes_MCDS4S5_Yearly_Monthly_2009_12_11,0.27,2009-12-01,4800.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_12_Andes_MCDS4S5_Yearly_Monthly_2009_12_12,0.45,2009-12-01,4900.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_13_Andes_MCDS4S5_Yearly_Monthly_2009_12_13,0.69,2009-12-01,5000.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_14_Andes_MCDS4S5_Yearly_Monthly_2009_12_14,0.66,2009-12-01,5100.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_15_Andes_MCDS4S5_Yearly_Monthly_2009_12_15,1.14,2009-12-01,5200.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_16_Andes_MCDS4S5_Yearly_Monthly_2009_12_16,1.26,2009-12-01,5300.0,0.01,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_17_Andes_MCDS4S5_Yearly_Monthly_2009_12_17,1.37,2009-12-01,5400.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_18_Andes_MCDS4S5_Yearly_Monthly_2009_12_18,0.58,2009-12-01,5500.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_19_Andes_MCDS4S5_Yearly_Monthly_2009_12_19,0.65,2009-12-01,5600.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_20_Andes_MCDS4S5_Yearly_Monthly_2009_12_20,0.00,2009-12-01,5700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_21_Andes_MCDS4S5_Yearly_Monthly_2009_12_21,0.00,2009-12-01,5800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_22_Andes_MCDS4S5_Yearly_Monthly_2009_12_22,0.00,2009-12-01,5900.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_23_Andes_MCDS4S5_Yearly_Monthly_2009_12_23,0.00,2009-12-01,6000.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2009_12_24_Andes_MCDS4S5_Yearly_Monthly_2009_12_24,0.00,2009-12-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_0_Andes_MCDS4S5_Yearly_Monthly_2010_01_0,0.00,2010-01-01,3700.0,0.02,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_1_Andes_MCDS4S5_Yearly_Monthly_2010_01_1,0.00,2010-01-01,3800.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_2_Andes_MCDS4S5_Yearly_Monthly_2010_01_2,0.00,2010-01-01,3900.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_3_Andes_MCDS4S5_Yearly_Monthly_2010_01_3,0.00,2010-01-01,4000.0,0.81,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_4_Andes_MCDS4S5_Yearly_Monthly_2010_01_4,0.00,2010-01-01,4100.0,0.32,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_5_Andes_MCDS4S5_Yearly_Monthly_2010_01_5,0.01,2010-01-01,4200.0,0.18,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_6_Andes_MCDS4S5_Yearly_Monthly_2010_01_6,0.01,2010-01-01,4300.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_7_Andes_MCDS4S5_Yearly_Monthly_2010_01_7,0.01,2010-01-01,4400.0,0.16,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_8_Andes_MCDS4S5_Yearly_Monthly_2010_01_8,0.02,2010-01-01,4500.0,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_9_Andes_MCDS4S5_Yearly_Monthly_2010_01_9,0.15,2010-01-01,4600.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_10_Andes_MCDS4S5_Yearly_Monthly_2010_01_10,0.22,2010-01-01,4700.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_11_Andes_MCDS4S5_Yearly_Monthly_2010_01_11,0.18,2010-01-01,4800.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_12_Andes_MCDS4S5_Yearly_Monthly_2010_01_12,0.11,2010-01-01,4900.0,0.17,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_13_Andes_MCDS4S5_Yearly_Monthly_2010_01_13,0.10,2010-01-01,5000.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_14_Andes_MCDS4S5_Yearly_Monthly_2010_01_14,0.06,2010-01-01,5100.0,0.27,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_15_Andes_MCDS4S5_Yearly_Monthly_2010_01_15,0.02,2010-01-01,5200.0,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_16_Andes_MCDS4S5_Yearly_Monthly_2010_01_16,0.00,2010-01-01,5300.0,0.43,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_17_Andes_MCDS4S5_Yearly_Monthly_2010_01_17,0.00,2010-01-01,5400.0,0.45,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_18_Andes_MCDS4S5_Yearly_Monthly_2010_01_18,0.00,2010-01-01,5500.0,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_19_Andes_MCDS4S5_Yearly_Monthly_2010_01_19,0.00,2010-01-01,5600.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_20_Andes_MCDS4S5_Yearly_Monthly_2010_01_20,0.00,2010-01-01,5700.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_21_Andes_MCDS4S5_Yearly_Monthly_2010_01_21,0.00,2010-01-01,5800.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_22_Andes_MCDS4S5_Yearly_Monthly_2010_01_22,0.00,2010-01-01,5900.0,0.79,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_23_Andes_MCDS4S5_Yearly_Monthly_2010_01_23,0.00,2010-01-01,6000.0,0.34,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_01_24_Andes_MCDS4S5_Yearly_Monthly_2010_01_24,0.00,2010-01-01,6100.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_0_Andes_MCDS4S5_Yearly_Monthly_2010_02_0,0.00,2010-02-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_1_Andes_MCDS4S5_Yearly_Monthly_2010_02_1,0.00,2010-02-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_2_Andes_MCDS4S5_Yearly_Monthly_2010_02_2,0.00,2010-02-01,3900.0,0.60,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_3_Andes_MCDS4S5_Yearly_Monthly_2010_02_3,0.00,2010-02-01,4000.0,0.87,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_4_Andes_MCDS4S5_Yearly_Monthly_2010_02_4,0.01,2010-02-01,4100.0,0.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_5_Andes_MCDS4S5_Yearly_Monthly_2010_02_5,0.01,2010-02-01,4200.0,0.24,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_6_Andes_MCDS4S5_Yearly_Monthly_2010_02_6,0.01,2010-02-01,4300.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_7_Andes_MCDS4S5_Yearly_Monthly_2010_02_7,0.01,2010-02-01,4400.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_8_Andes_MCDS4S5_Yearly_Monthly_2010_02_8,0.01,2010-02-01,4500.0,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_9_Andes_MCDS4S5_Yearly_Monthly_2010_02_9,0.93,2010-02-01,4600.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_10_Andes_MCDS4S5_Yearly_Monthly_2010_02_10,0.66,2010-02-01,4700.0,0.10,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_11_Andes_MCDS4S5_Yearly_Monthly_2010_02_11,0.51,2010-02-01,4800.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_12_Andes_MCDS4S5_Yearly_Monthly_2010_02_12,0.52,2010-02-01,4900.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_13_Andes_MCDS4S5_Yearly_Monthly_2010_02_13,0.67,2010-02-01,5000.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_14_Andes_MCDS4S5_Yearly_Monthly_2010_02_14,0.56,2010-02-01,5100.0,0.46,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_15_Andes_MCDS4S5_Yearly_Monthly_2010_02_15,0.33,2010-02-01,5200.0,0.76,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_16_Andes_MCDS4S5_Yearly_Monthly_2010_02_16,0.26,2010-02-01,5300.0,1.44,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_17_Andes_MCDS4S5_Yearly_Monthly_2010_02_17,0.32,2010-02-01,5400.0,1.94,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_18_Andes_MCDS4S5_Yearly_Monthly_2010_02_18,0.35,2010-02-01,5500.0,2.96,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_19_Andes_MCDS4S5_Yearly_Monthly_2010_02_19,0.28,2010-02-01,5600.0,2.62,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_20_Andes_MCDS4S5_Yearly_Monthly_2010_02_20,0.63,2010-02-01,5700.0,2.72,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_21_Andes_MCDS4S5_Yearly_Monthly_2010_02_21,0.76,2010-02-01,5800.0,3.12,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_22_Andes_MCDS4S5_Yearly_Monthly_2010_02_22,1.64,2010-02-01,5900.0,6.30,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_23_Andes_MCDS4S5_Yearly_Monthly_2010_02_23,2.75,2010-02-01,6000.0,9.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_02_24_Andes_MCDS4S5_Yearly_Monthly_2010_02_24,2.01,2010-02-01,6100.0,9.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_0_Andes_MCDS4S5_Yearly_Monthly_2010_03_0,0.00,2010-03-01,3700.0,0.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_1_Andes_MCDS4S5_Yearly_Monthly_2010_03_1,0.00,2010-03-01,3800.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_2_Andes_MCDS4S5_Yearly_Monthly_2010_03_2,0.00,2010-03-01,3900.0,1.05,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_3_Andes_MCDS4S5_Yearly_Monthly_2010_03_3,0.00,2010-03-01,4000.0,0.92,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_4_Andes_MCDS4S5_Yearly_Monthly_2010_03_4,0.00,2010-03-01,4100.0,0.51,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_5_Andes_MCDS4S5_Yearly_Monthly_2010_03_5,0.00,2010-03-01,4200.0,0.39,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_6_Andes_MCDS4S5_Yearly_Monthly_2010_03_6,0.00,2010-03-01,4300.0,0.23,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_7_Andes_MCDS4S5_Yearly_Monthly_2010_03_7,0.00,2010-03-01,4400.0,0.08,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_8_Andes_MCDS4S5_Yearly_Monthly_2010_03_8,0.00,2010-03-01,4500.0,0.21,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_9_Andes_MCDS4S5_Yearly_Monthly_2010_03_9,0.00,2010-03-01,4600.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_10_Andes_MCDS4S5_Yearly_Monthly_2010_03_10,0.00,2010-03-01,4700.0,0.03,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_11_Andes_MCDS4S5_Yearly_Monthly_2010_03_11,0.00,2010-03-01,4800.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_12_Andes_MCDS4S5_Yearly_Monthly_2010_03_12,0.00,2010-03-01,4900.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_13_Andes_MCDS4S5_Yearly_Monthly_2010_03_13,0.00,2010-03-01,5000.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_14_Andes_MCDS4S5_Yearly_Monthly_2010_03_14,0.00,2010-03-01,5100.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_15_Andes_MCDS4S5_Yearly_Monthly_2010_03_15,0.00,2010-03-01,5200.0,0.11,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_16_Andes_MCDS4S5_Yearly_Monthly_2010_03_16,0.00,2010-03-01,5300.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_17_Andes_MCDS4S5_Yearly_Monthly_2010_03_17,0.00,2010-03-01,5400.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_18_Andes_MCDS4S5_Yearly_Monthly_2010_03_18,0.00,2010-03-01,5500.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_19_Andes_MCDS4S5_Yearly_Monthly_2010_03_19,0.00,2010-03-01,5600.0,0.19,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_20_Andes_MCDS4S5_Yearly_Monthly_2010_03_20,0.00,2010-03-01,5700.0,0.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_21_Andes_MCDS4S5_Yearly_Monthly_2010_03_21,0.00,2010-03-01,5800.0,0.53,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_22_Andes_MCDS4S5_Yearly_Monthly_2010_03_22,0.00,2010-03-01,5900.0,2.54,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_23_Andes_MCDS4S5_Yearly_Monthly_2010_03_23,0.00,2010-03-01,6000.0,3.56,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_03_24_Andes_MCDS4S5_Yearly_Monthly_2010_03_24,0.00,2010-03-01,6100.0,3.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_0_Andes_MCDS4S5_Yearly_Monthly_2010_04_0,9.77,2010-04-01,3700.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_1_Andes_MCDS4S5_Yearly_Monthly_2010_04_1,11.07,2010-04-01,3800.0,0.00,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_2_Andes_MCDS4S5_Yearly_Monthly_2010_04_2,5.41,2010-04-01,3900.0,0.63,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_3_Andes_MCDS4S5_Yearly_Monthly_2010_04_3,6.55,2010-04-01,4000.0,0.93,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_4_Andes_MCDS4S5_Yearly_Monthly_2010_04_4,4.85,2010-04-01,4100.0,0.37,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_5_Andes_MCDS4S5_Yearly_Monthly_2010_04_5,3.02,2010-04-01,4200.0,0.36,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_6_Andes_MCDS4S5_Yearly_Monthly_2010_04_6,3.19,2010-04-01,4300.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_7_Andes_MCDS4S5_Yearly_Monthly_2010_04_7,3.27,2010-04-01,4400.0,0.07,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_8_Andes_MCDS4S5_Yearly_Monthly_2010_04_8,3.31,2010-04-01,4500.0,0.28,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_9_Andes_MCDS4S5_Yearly_Monthly_2010_04_9,3.17,2010-04-01,4600.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_10_Andes_MCDS4S5_Yearly_Monthly_2010_04_10,2.93,2010-04-01,4700.0,0.04,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_11_Andes_MCDS4S5_Yearly_Monthly_2010_04_11,3.09,2010-04-01,4800.0,0.06,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_12_Andes_MCDS4S5_Yearly_Monthly_2010_04_12,3.23,2010-04-01,4900.0,0.09,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_13_Andes_MCDS4S5_Yearly_Monthly_2010_04_13,3.22,2010-04-01,5000.0,0.13,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_14_Andes_MCDS4S5_Yearly_Monthly_2010_04_14,3.26,2010-04-01,5100.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_15_Andes_MCDS4S5_Yearly_Monthly_2010_04_15,3.33,2010-04-01,5200.0,0.22,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_16_Andes_MCDS4S5_Yearly_Monthly_2010_04_16,3.58,2010-04-01,5300.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_17_Andes_MCDS4S5_Yearly_Monthly_2010_04_17,4.31,2010-04-01,5400.0,0.31,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_18_Andes_MCDS4S5_Yearly_Monthly_2010_04_18,5.00,2010-04-01,5500.0,0.15,"{""type"":""MultiPoint"",""coordinates"":[]}"
Andes_MCDS4S5_Yearly_Monthly_2010_04_19_Andes_MCDS4S5_Yearly_Monthly_2010_04_19,5.06,2010-04-01,5600.0,0.14,"{""type"":""MultiPoint"",""coordinates"":[]}"
